Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
14-Feb-24,53224.35,53951.7,53138.4,53839.05,22166931,1917.89
15-Feb-24,53902,53997.65,53265.4,53321.35,33015952,2683.69
16-Feb-24,53465,53643.9,53186.7,53518.6,49079171,3266.14
19-Feb-24,53645.55,54121.6,53576,53943.3,25245487,1656.55
20-Feb-24,53981.4,54027.15,53552.55,53882.5,22962435,1760.82
21-Feb-24,53975.55,54226.85,53651.25,53892.35,32964404,2375.05
22-Feb-24,54189.3,54479.8,53581.8,54419.2,28952893,2359.67
23-Feb-24,54528.5,54561.55,54268.75,54337.75,21000310,1769.98
26-Feb-24,54312.6,54433.25,54074.55,54317.3,16994706,1469.23
27-Feb-24,54342.8,54456.65,54128.4,54306.45,23585084,2223.4
28-Feb-24,54406.3,54439.15,53742.65,53824.9,27640613,2434.99
29-Feb-24,53836.75,54113.3,53453.5,54015.6,37654671,3766.15
01-Mar-24,54272.85,54559.65,54062.6,54225.15,24531525,2365.55
04-Mar-24,54492.85,54588.55,54102.55,54221.75,17200793,1729.23
05-Mar-24,54224.55,54364.95,53580.1,53653.1,24114757,2235.99
06-Mar-24,53657.35,53946.9,53171.75,53879.6,23244582,2152.57
07-Mar-24,53914,54461.05,53637.1,54406.3,36093601,2777.35
11-Mar-24,54570.85,54628.6,53970.25,54087.45,32035533,2960.52
12-Mar-24,53944.05,53950.25,53382.35,53636.1,43934073,2723.33
13-Mar-24,54844.5,54962.5,53470.25,53664.15,120620326,6990.84
14-Mar-24,53504.4,54252.45,53280.2,54145.8,45473163,3375.78
15-Mar-24,54013.95,54464.95,53886.7,54155.45,91164897,5747.94
18-Mar-24,54144.3,54189.1,53805.85,53907.85,26842202,2270.43
19-Mar-24,53859.55,53915.1,52626.95,52740.9,38473147,3558.98
20-Mar-24,52726.5,53033.7,52562.6,52993.5,32047773,2736.44
21-Mar-24,53210.6,53423.6,52967.55,53338.35,32889534,2897.15
22-Mar-24,53312.9,53849.6,53305.05,53775.7,52649080,3765.2
26-Mar-24,53325.4,53784,53325.1,53687.7,26172809,2780.14
27-Mar-24,53737.95,53819.95,53491.1,53543.55,26293318,2592.62
28-Mar-24,53683.2,54251,53534.45,53949.2,51564393,4631.33
01-Apr-24,54078.2,54369.1,53828.1,53889.15,20992044,2025.97
