Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
12-Mar-24,20999.3,21077.05,20853.85,20931.85,44597983,3598.68
13-Mar-24,20942.25,20988.55,20211.2,20338.25,78929944,5647.42
14-Mar-24,20235.05,20569.25,20169.85,20514.25,65323647,5574.3
15-Mar-24,20475.6,20523.35,20066.8,20192.3,80387919,7434.58
18-Mar-24,20189.85,20462.7,20102.9,20446.6,47737677,4111.64
19-Mar-24,20398.45,20449.8,20258.1,20354.1,45785519,3863.14
20-Mar-24,20438.45,20618.1,20263.9,20406.45,45661764,6100.77
21-Mar-24,20541.75,20750.4,20472.6,20700.25,61033869,4949.61
22-Mar-24,20706.4,21177.4,20622.8,21046.4,52410949,6130.82
26-Mar-24,21018.5,21177.95,20974.75,21038.3,50917608,4613.24
27-Mar-24,21118.4,21324.75,21088.7,21146.2,41299749,5373.52
28-Mar-24,21222.5,21607.8,21085.85,21419.1,53397534,5891.8
01-Apr-24,21546.95,21630.55,21338.65,21385.25,51272976,3989.61
02-Apr-24,21494.2,21641.2,21373.2,21614.25,74513298,5043.03
03-Apr-24,21555.65,21629.55,21446.75,21555.35,42393577,3837.9
04-Apr-24,21672.7,21719,21404.85,21651.85,52824083,5106.57
05-Apr-24,21597.85,21651.35,21539.25,21600.9,40178700,3224.16
08-Apr-24,21662.15,22102.05,21642.9,22067.95,122797698,7681.78
09-Apr-24,22185.8,22238.25,21921.65,21999.35,92144171,6411.6
10-Apr-24,22081.45,22148.85,21920.8,21985.15,59631715,4461.38
12-Apr-24,21985.8,22076.2,21834.45,21851.3,86183679,6628.79
15-Apr-24,21623.6,21818.85,21445,21680.3,95235956,6709.78
16-Apr-24,21536.9,21845.1,21480.75,21703.05,136279607,8070.77
18-Apr-24,21790.75,21948.5,21459.05,21520.75,141966235,8726.46
19-Apr-24,21483.3,21637.1,21144.75,21609.7,75732478,6772.63
22-Apr-24,21846.05,21854.2,21653.75,21812.7,89846941,5054.81
23-Apr-24,21897.95,22006.25,21806.15,21914.3,52535836,4418.73
24-Apr-24,21963.8,22023.4,21869.25,21896.9,44998054,3691.08
25-Apr-24,21938.4,22221.6,21852.95,22174.05,56375730,6016.96
26-Apr-24,22219.3,22286.55,22081.1,22111.55,117135987,5753.83
29-Apr-24,22192.4,22259.65,21990.9,22078.75,46229810,3771.89
30-Apr-24,22184.8,22634.05,22181.1,22479.9,111469241,6878.07
02-May-24,22613.95,22776.9,22478.15,22733.5,94917746,7024.64
03-May-24,22870.55,22870.55,22342.6,22541.35,64074990,5815.41
06-May-24,22622.6,22654.9,22394.35,22526.6,44441800,3718.33
07-May-24,22582.35,22595.9,21996.65,22114,50868947,4460.46
08-May-24,22102.95,22512.55,21959.3,22458.65,56587153,6129.46
09-May-24,22501.9,22994.55,22492.6,22633.3,77164650,9783.96
10-May-24,22725.35,22898.3,22672.3,22846.9,55658167,5408.26
13-May-24,22725,22731,22127.9,22462.65,114099966,10024.41
14-May-24,22476.8,22894.7,22435.7,22874.8,59753593,5938.92
