Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
16-Jul-25,37325.7,37758.5,37258.05,37660.7,30678953,4069.17
17-Jul-25,37552.85,37666.55,37060.7,37138.55,32555252,5096.16
18-Jul-25,37366.7,37419.6,36951.85,37141.85,49847554,5296.29
21-Jul-25,37109.8,37164.85,36780.05,37031.75,25947710,3520.16
22-Jul-25,36963.65,37121,36827.4,36858.9,24765665,3820.94
23-Jul-25,36958.3,37086.6,36745.2,36951.5,25685905,3923.92
24-Jul-25,36949.3,36974.05,36097.65,36135.8,48548590,8943.2
25-Jul-25,35998,36271.1,35531.65,35623.75,34103847,5408
28-Jul-25,35521.7,35566.55,35049.9,35370.05,28685591,4284.18
29-Jul-25,35270.9,35438.75,35101.5,35373.25,37020194,5076.05
30-Jul-25,35453.05,35531.55,35258,35481.7,20933609,3229.92
31-Jul-25,35218.85,35589,34999.25,35301.6,25052765,3787
01-Aug-25,35118.6,35166.4,34586.9,34649.6,24469783,3416.21
04-Aug-25,34558.7,35219.85,34324.85,35203.35,23001152,3537.86
05-Aug-25,35196.75,35196.75,34854.3,35034.5,27915106,3829.16
06-Aug-25,34957.95,34990.35,34347.45,34426.25,25943092,3424.91
07-Aug-25,34284.95,34808.05,34224.55,34726.8,25184313,3674.41
08-Aug-25,34603,34643.75,34350.85,34398.5,30093257,3979.45
11-Aug-25,34367.25,34624.4,34228,34544.65,17405840,2683.88
12-Aug-25,34589.85,35072.5,34561.3,34674.3,29736522,4305.31
13-Aug-25,34756.65,34842.15,34552.85,34692.95,24699468,3496.26
14-Aug-25,34732.25,35332.2,34732.25,34833.2,37833144,5021.21
18-Aug-25,35152.7,35158.7,34514,34634.95,21934572,3263.72
19-Aug-25,34618.85,34825.3,34549.05,34756.7,16666321,2629.32
20-Aug-25,34647.2,35773.65,34647.2,35690.05,41794670,6325.16
21-Aug-25,35918.8,35922.55,35461.45,35723.9,24175787,3570.3
22-Aug-25,35735.45,35767.15,35415.4,35440.85,27636108,3025.22
25-Aug-25,35795.5,36445.3,35795.5,36280.05,39055932,5136.1
26-Aug-25,36106.8,36324.3,35998.95,36063.2,46147784,6384.61
28-Aug-25,36017.15,36018.95,35444.2,35488.75,22827482,3565.6
29-Aug-25,35491.6,35575.2,35130.35,35181.25,28103189,3644.92
01-Sep-25,35255.3,35787.7,35255.3,35740.65,14503351,2300.67
02-Sep-25,35767,36061.1,35541.2,35737.9,16855282,2566.68
03-Sep-25,35807.95,35832,35293.1,35474.95,15429775,2444.13
04-Sep-25,35580.6,35599.3,35093.4,35143.1,17425758,2455.2
05-Sep-25,35234.75,35331.5,34343.4,34635.85,23511587,3631.36
08-Sep-25,34744.9,34912.85,34259.4,34310.45,19554708,2786.95
09-Sep-25,34773.05,35304.85,34770.35,35255.9,35890893,4512.45
10-Sep-25,35428.9,36255.2,35426.6,36183.8,36470005,5866.58
11-Sep-25,36265.95,36278.2,35829.85,36003.45,22619140,4637.15
12-Sep-25,36331.45,36356.65,36025.3,36110.75,24644058,3767.99
15-Sep-25,36139.7,36151.45,35686.15,35902.15,15685889,2489.43
16-Sep-25,35962.3,36274,35860.5,36212.15,23551668,3536.87
17-Sep-25,36326.3,36608.9,36253.9,36447.15,22129153,3462.15
18-Sep-25,36801.5,37064.95,36631.05,36750.25,31290224,4557.21
19-Sep-25,36765.5,36821.2,36369.95,36578.25,37154135,5645.98
22-Sep-25,35437.9,35781.6,35145.1,35500.15,51032624,7236.03
23-Sep-25,35477.6,35642.7,35177.35,35249.1,29898713,4385.43
24-Sep-25,35104.05,35193.3,34857.7,34994.25,23614187,3282.39
25-Sep-25,34914,35092.4,34460.3,34548.3,29227693,4426.48
26-Sep-25,34399.2,34477.3,33636.55,33702,36990380,4263.69
29-Sep-25,33900.6,33970.05,33606.45,33693.05,31864205,4400.06
30-Sep-25,33789.7,33922.6,33634.3,33655.1,28765229,4416.72
01-Oct-25,33702.85,34016.6,33432.1,33905.2,24155948,2989.88
03-Oct-25,33921.1,33992.15,33763.1,33949.75,28852765,3674.9
06-Oct-25,33961.4,34743.75,33926.65,34722.5,20357111,2945.66
07-Oct-25,34820.6,34879.2,34533.75,34709.45,20978937,3219.13
08-Oct-25,34664.4,35394.55,34607.3,35232.2,23277005,3693.39
09-Oct-25,35315.4,35688.35,35174.8,35628.5,21180675,3492.56
10-Oct-25,35705.65,35821.3,35321.85,35609.05,25124900,4653.09
13-Oct-25,35397.2,35505.35,35072.4,35330.8,20333183,3031.13
14-Oct-25,35542.85,35766.25,35148.4,35214.85,26301788,3962.6
15-Oct-25,35327.2,35571.6,35226.15,35401.8,36042614,6155.15
16-Oct-25,35443.7,35574.25,35229.6,35531.05,27600130,3867.98
17-Oct-25,35356.5,35356.5,34872.95,34950.7,73029922,6750.02
20-Oct-25,35109.75,35377.85,35077.85,35292.6,25620811,3479.22
21-Oct-25,35500.9,35564.2,35221.55,35299.75,4701798,531.79
23-Oct-25,35936.75,36462,35859.75,36078.65,57125646,7985.39
24-Oct-25,36211.4,36268.65,35886.15,35986.35,23122351,3449.56
27-Oct-25,36075.55,36279.4,35962.8,36129.1,29062362,4073.79
28-Oct-25,36088.65,36193.15,35677.6,35860.4,27096252,3963.53
29-Oct-25,35916.1,36201.55,35778.2,36090.1,23383363,3276.17
30-Oct-25,36073.15,36127.9,35812.75,35906.4,22272638,2966.09
31-Oct-25,35918.55,36050.35,35681.05,35712.35,18539947,2863.23
03-Nov-25,35664.8,35742.8,35479.5,35653.05,19125294,2942.63
04-Nov-25,35580.55,35668.75,35198.75,35274.55,22951640,3279.22
06-Nov-25,35380.45,35509,35248.3,35337.6,25147978,3633.61
07-Nov-25,35233.2,35272.55,34732.5,35117.6,21744794,3093.44
10-Nov-25,35246.95,35855.6,35237.2,35688.25,26707511,3483.57
11-Nov-25,35902.9,36149.9,35683.9,36116.9,33843736,5014.62
12-Nov-25,36299.4,36911.95,36290.8,36855.4,40358478,5844.14
13-Nov-25,36937.95,36939.85,36525.4,36679.45,33077446,4892.34
14-Nov-25,36392.05,36503,35957.3,36301.25,24976670,3557.75
17-Nov-25,36285.2,36406.45,36138.2,36375.2,21426999,3076.3
18-Nov-25,36294.7,36312.95,35914.35,35975.2,24229275,4267.8
19-Nov-25,36062.2,37116.5,36024.45,37044.65,44577620,6706.15
20-Nov-25,37228.05,37278.75,36964.35,37043.3,26300168,4330.07
21-Nov-25,36930.25,37096.25,36761.55,36885.35,28537421,4959.49
24-Nov-25,37084.65,37554.35,36951.8,37037.95,63752072,9652.52
25-Nov-25,37112.1,37124.55,36727.35,36826.9,25870524,3792.06
26-Nov-25,36881.95,37407,36881.1,37364.6,23318178,3381.85
27-Nov-25,37487.65,37668.55,37208.25,37446.3,22476589,3878.7
28-Nov-25,37488.5,37554.6,37323.45,37405.5,18547314,2658.41
01-Dec-25,37476.6,37659.75,37413,37549.7,16440993,2741.93
02-Dec-25,37559.4,37734.35,37418.5,37541.25,23187734,3287.17
03-Dec-25,37530.85,38007.3,37515,37825.25,40897050,5310.22
04-Dec-25,37875.7,38471.6,37847.7,38360.25,39915464,6609.61
05-Dec-25,38500.6,38920.6,38369.55,38703.65,32337332,5508.65
08-Dec-25,38783.4,38937.35,38322.45,38590.7,28400329,4237.41
09-Dec-25,38438.5,38463.95,37908.9,38130.6,25999771,3977.95
10-Dec-25,38273.75,38300.5,37745.25,37789.9,18945220,2650.08
11-Dec-25,37925.95,38136.45,37672.4,38097,18786640,3013.96
12-Dec-25,38203.85,38300.3,37901.75,38274.75,13887636,2210.86
15-Dec-25,38125.95,38410.7,38042.95,38386.25,13575524,2116.29
16-Dec-25,38262.3,38293.4,37946.75,38062.5,14738591,2559.85
17-Dec-25,37996.95,38367.85,37969.45,38172.05,14753751,2311.74
18-Dec-25,38273.6,38667.35,38248.75,38633.35,23478799,3339.37
19-Dec-25,38991.3,39054.35,38590.25,38691.6,38532939,5772.23
22-Dec-25,39023.25,39530.25,39006.4,39488,45612040,6482.97
23-Dec-25,39395.8,39398.15,38942.35,39173.7,24052331,3677.15
24-Dec-25,39084.9,39098.9,38901.05,38974.8,15761959,2463.36
26-Dec-25,38921.65,39019.95,38495.4,38572.3,12368787,2106.59
29-Dec-25,38622.6,38721.7,38206.75,38282.7,21209648,3617.2
30-Dec-25,38281.55,38281.55,37906.6,37998.6,32741521,5885.67
