Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
09-Jul-25,18927.7,19037.9,18907.05,19007.4,252936129,11232.18
10-Jul-25,19066.95,19091.55,18902.55,18956.25,247686123,8472.9
11-Jul-25,18925.65,18971.35,18730.6,18763.45,198227235,8234.19
14-Jul-25,18789.2,18965.1,18702.95,18954.95,251151618,11725.7
15-Jul-25,19003.6,19156.45,19002.3,19135.25,273907746,14032.59
16-Jul-25,19142.9,19203.75,19082.65,19140.05,223356105,9826.51
17-Jul-25,19190.65,19224.95,19094.05,19117.3,160538399,7900.17
18-Jul-25,19146.2,19160.05,18932.05,18959.65,160712867,7144.18
21-Jul-25,18974.45,18988.75,18851.8,18958.3,158119599,6701.51
22-Jul-25,19039.3,19080.9,18879.2,18893.35,171088899,8707.74
23-Jul-25,18934.4,18948.45,18775.1,18893.2,192734116,8513.96
24-Jul-25,18913.15,18918.95,18669.85,18686.8,290788514,8926.31
25-Jul-25,18657.25,18663.5,18270.85,18294.45,648377873,13491.02
28-Jul-25,18235.95,18387.4,18036,18064.75,335750857,11499.38
29-Jul-25,18022.2,18274.7,17951.65,18251.45,265945528,10660.3
30-Jul-25,18290.05,18348,18137.5,18156.85,222200915,9435.64
31-Jul-25,17933.75,18124.15,17868.05,17966.85,400262987,13160.15
01-Aug-25,17944.3,17967.5,17641.4,17668.2,290194056,13040.83
04-Aug-25,17720.1,17913.5,17642.6,17893.4,205342183,10179.82
05-Aug-25,17921.4,17992.95,17808.6,17864.55,194747455,11351.39
06-Aug-25,17870.65,17902.2,17587.65,17662.6,251588432,10150.93
07-Aug-25,17556.55,17718.55,17428.2,17692.65,251027461,8782.13
08-Aug-25,17711.75,17724.05,17380.05,17428.2,228346577,10179.95
11-Aug-25,17424.15,17517.75,17331.55,17491.7,257903649,12339.07
12-Aug-25,17534.6,17579.75,17462.15,17498.1,222530309,10376.08
13-Aug-25,17562.45,17638.2,17539.85,17613.95,202989129,8863.75
14-Aug-25,17653.05,17708.05,17525.35,17547.45,170908659,8504.61
18-Aug-25,17773.15,17827.35,17666.9,17790.4,228545564,10173.38
19-Aug-25,17833.25,17923.7,17757.5,17914.3,219778310,7920.65
20-Aug-25,17951.15,17983.75,17865.1,17968.4,159166925,9263.93
21-Aug-25,18032,18106.2,17953.3,17966.35,300327424,11486.22
22-Aug-25,17969.7,17996.3,17876.1,17919.5,251715786,7572.18
25-Aug-25,17976.4,18021.35,17898.9,17911.55,178338705,8434.57
26-Aug-25,17889.35,17897.2,17523.9,17548.6,225111365,8576.23
28-Aug-25,17533.45,17535.95,17280.45,17294.35,169526240,7357.81
29-Aug-25,17301.5,17405.05,17209.75,17227,173788062,7965.67
01-Sep-25,17273.3,17519.6,17263.4,17498.1,139127657,7703.31
02-Sep-25,17571.1,17686.25,17474.35,17591.3,200258497,8614.74
03-Sep-25,17626.55,17770.65,17576.4,17748.45,184036110,7611.76
04-Sep-25,17925.4,17936.45,17599.85,17621.95,163775286,7562.08
05-Sep-25,17657.95,17780,17578,17655.25,151057095,7388.62
08-Sep-25,17712.25,17758.15,17624.4,17684.35,168227275,6719.64
09-Sep-25,17733.05,17757.1,17657.05,17744.3,180729038,7496.22
10-Sep-25,17823.1,17937.55,17823.1,17874.6,311678598,8505
11-Sep-25,17917.75,17979.05,17852.65,17875.2,271065034,8163.72
12-Sep-25,17941.6,17996.25,17877.8,17989.9,310474150,13529.3
15-Sep-25,18034.25,18161.8,18029.55,18127,296778620,13132.65
16-Sep-25,18178.2,18313.8,18122.65,18298.35,410824053,14839.98
17-Sep-25,18367.45,18450,18339.7,18423.2,340877799,13628.84
18-Sep-25,18495.15,18533.95,18415.45,18476.95,368088654,14329.26
19-Sep-25,18493.5,18538.6,18428.75,18504.55,332927424,14400.3
22-Sep-25,18493,18521.7,18262.35,18288.9,281954962,10850.38
23-Sep-25,18321.05,18349.6,18145.7,18191.75,205282587,9626.49
24-Sep-25,18201.95,18237.25,18047.95,18069.55,223652026,10142.5
25-Sep-25,18077.25,18176.2,17947.55,17966.8,228973348,10310.06
26-Sep-25,17930.65,17946.2,17540.55,17560.9,250107067,9902.85
29-Sep-25,17633.45,17736.65,17493,17548.65,256595292,11396.87
30-Sep-25,17599.7,17640.45,17446.5,17562.75,203833942,8323.82
01-Oct-25,17582.15,17769.65,17530.5,17755.85,179157026,7519.42
03-Oct-25,17796.4,17897.1,17738.95,17878.15,229158651,9823.56
06-Oct-25,17930.1,17942.8,17859.5,17928.05,199901670,8978.87
07-Oct-25,17978.7,18051.9,17928,17983.4,215119528,9499.98
08-Oct-25,18009.95,18029.6,17865.8,17890.6,235024110,7482.69
09-Oct-25,17923.75,18016.05,17851.65,18000.25,236032229,9963.23
10-Oct-25,18038.2,18154.7,17993.2,18133.35,376295121,11293.82
13-Oct-25,18052.45,18116.95,18002.6,18101.75,266221513,9977.41
14-Oct-25,18170.3,18207.2,17904.35,17940.15,223638959,12357.4
15-Oct-25,17986.35,18095.9,17945.9,18088.05,214562875,8690.67
16-Oct-25,18148.4,18207.95,18106.25,18131.85,285285092,10266.86
17-Oct-25,18147.5,18216.6,18078.2,18122.4,257608970,12151.82
20-Oct-25,18189.85,18223.1,18095.9,18206.15,218959869,8111.59
21-Oct-25,18295.35,18346.7,18265.65,18300.65,51328841,1719.96
23-Oct-25,18355.4,18367.75,18248.8,18291.45,296811043,7877.4
24-Oct-25,18319.55,18334.95,18207.7,18253.35,198821023,8106.58
27-Oct-25,18306.25,18409,18261.8,18403.05,244482100,9567.23
28-Oct-25,18445.55,18485.6,18348.95,18407.6,228247423,9362.59
29-Oct-25,18416.35,18504.95,18341.85,18487.55,370241630,11464.28
30-Oct-25,18519.15,18523.25,18405.6,18469.7,836000923,13247.85
31-Oct-25,18518.75,18569.45,18365.2,18380.8,508387300,15350.86
03-Nov-25,18404.8,18550.4,18402.4,18513.4,310182615,10498.1
04-Nov-25,18533.95,18535.95,18345.3,18360.9,356658508,9755.68
06-Nov-25,18379.2,18388.25,18075.3,18105,450811167,12850.54
07-Nov-25,18006.25,18128.45,17843.9,18075.95,357996124,14420.21
10-Nov-25,18128.65,18183.9,18097.6,18138.6,321348175,12781.13
11-Nov-25,18170.9,18188.7,18042.3,18101.4,303363626,11735.46
12-Nov-25,18174.35,18265.2,18155.35,18250.45,332933963,11603.85
13-Nov-25,18287,18312.55,18160.3,18183.65,245896779,10045.2
14-Nov-25,18154.3,18286.8,18148,18252.5,1319624954,15598.81
17-Nov-25,18309,18382.55,18304.4,18347.6,342342146,11413.69
18-Nov-25,18381.5,18381.5,18133,18154.75,249730131,9873.01
19-Nov-25,18159.2,18163.35,18052.2,18075.95,192223560,8099.2
20-Nov-25,18146.55,18176.5,18059.3,18067.25,317851112,12060.67
21-Nov-25,18043.9,18045.45,17835.2,17847.5,195857595,7400.06
24-Nov-25,17874.5,17885.65,17665.65,17696.5,283262150,8902.45
25-Nov-25,17714.4,17767.85,17675.7,17730.3,186006197,6556.39
26-Nov-25,17784.3,17977.65,17755.75,17971.85,286659831,10013.76
27-Nov-25,18023.25,18029,17837.5,17876.8,236194028,9278.26
28-Nov-25,17897.8,17905.15,17796,17829.25,190151893,8152.48
01-Dec-25,17900.95,17958.95,17843.25,17874.7,234527965,10326.81
02-Dec-25,17875.7,17876.85,17737.15,17776.45,212602571,9469.92
03-Dec-25,17789.35,17807.75,17588.3,17649.45,230544043,8239.7
04-Dec-25,17658.3,17702.35,17568.85,17607.85,291133232,9984.39
05-Dec-25,17606.2,17610.35,17448.05,17507.75,252053557,12665.46
08-Dec-25,17505.85,17514.1,16983.9,17051.65,303799130,11703.98
09-Dec-25,17012.1,17265.75,16782.55,17245.8,328444669,16510.13
10-Dec-25,17265.8,17371.25,17049.85,17090.15,240733551,12576.45
11-Dec-25,17101.9,17245.05,17014.7,17228.05,320785299,10833.27
12-Dec-25,17298.05,17401.35,17277.55,17389.95,276535891,11411.76
15-Dec-25,17389.15,17442.15,17328.05,17425.85,260041536,8661.88
16-Dec-25,17399.6,17400.6,17240.55,17265.15,232175368,6394.12
17-Dec-25,17293.25,17326.8,17103.95,17138.55,414132154,6969.36
18-Dec-25,17154.15,17190.45,16998.6,17160.2,497938922,9106.28
19-Dec-25,17205.25,17407.7,17191.15,17390.35,517873455,10140.95
22-Dec-25,17466.4,17621.4,17425.55,17593.05,476146557,11243.11
23-Dec-25,17633.25,17679.6,17575.5,17658.8,508283272,12605.71
24-Dec-25,17679.95,17762.7,17647.8,17708.6,447031845,14147.88
26-Dec-25,17739.2,17784.4,17668.1,17695.1,511430143,13719.67
29-Dec-25,17756.55,17764.3,17543.1,17567.7,436085626,17170.19
30-Dec-25,17553.8,17570.6,17407,17518.95,480402067,17917.13
