Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
30-Jun-25,59665.9,59796,59430.8,59741.2,1180189244,22007.89
01-Jul-25,59876.4,59911.95,59435.25,59750.05,1388813703,21485.57
02-Jul-25,59795.05,59864.75,59361.6,59667.25,1333498835,20257.96
03-Jul-25,59798.6,59955.5,59613.55,59683.25,1295838841,19146.13
04-Jul-25,59782.6,59899.7,59349.65,59677.75,912048930,18214.04
07-Jul-25,59711.15,59758.05,59420.45,59515.75,726525412,13994.7
08-Jul-25,59536.75,59669.35,58975.75,59415.45,872716925,18812.46
09-Jul-25,59474.95,59560.45,59239.05,59339.6,805133692,18175.16
10-Jul-25,59425.7,59493.45,58963.05,59159.95,690779761,16023.73
11-Jul-25,59104.15,59232.95,58493.05,58642.2,824681876,20968.2
14-Jul-25,58767.4,59099.4,58493,59052.55,2023709556,20787.21
15-Jul-25,59172.15,59653.3,59098,59612.65,1328686265,19083.5
16-Jul-25,59706.95,59787.7,59502.3,59620.65,1283869083,18309.16
17-Jul-25,59775.3,59790.85,59453.15,59519.1,912641965,18369.53
18-Jul-25,59564.85,59659.7,59002.5,59104.5,769568665,17111.5
21-Jul-25,59107.2,59538.8,58847.15,59468.35,770842974,16658.88
22-Jul-25,59658.25,59667.35,59039.6,59103.4,740539674,14479.89
23-Jul-25,59209.2,59331.45,58813.7,59307.1,914382152,19621.83
24-Jul-25,59301.35,59311.05,58832.55,58960.7,787873378,19594.55
25-Jul-25,58806.2,58892.65,57907.45,58009.45,811003847,17510.97
28-Jul-25,57912.9,58446.9,57409.65,57519.35,996695247,16608.76
29-Jul-25,57414.35,58059.2,57350.8,57984.85,770632616,17913.48
30-Jul-25,58069.65,58070.6,57700.45,57942.25,690192483,13613.23
31-Jul-25,57234.75,57772.8,57093.1,57400.55,866488709,18696.89
01-Aug-25,57420.6,57515.75,56548.25,56637.15,1148907387,15809.04
04-Aug-25,56655.85,57468.45,56557.6,57432.35,950718230,15046.05
05-Aug-25,57445.25,57526.35,56962.05,57206.85,891542681,16211.06
06-Aug-25,57326.95,57331.2,56483.75,56749.75,650498492,17225.21
07-Aug-25,56444.9,57034.75,55950.25,56938.3,770048076,16013.45
08-Aug-25,57094.95,57096.2,55918.7,56002.2,785473152,18024
11-Aug-25,55981.3,56562.7,55792.85,56479,658924690,14259.16
12-Aug-25,56542.85,56675.25,56286.3,56324.85,718041030,13665.66
13-Aug-25,56565.2,56813.05,56474.8,56681.5,1118789702,18678.98
14-Aug-25,56843.35,56928.3,56370.8,56504.25,1215899068,18386.31
18-Aug-25,57105.9,57451.5,57037.15,57113.15,1380388874,18458.88
19-Aug-25,57250.65,57697.5,56923.15,57664.65,1419233617,18048.79
20-Aug-25,57684.45,58009.5,57529.25,57930.5,2063711957,20361.72
21-Aug-25,58112.2,58204.25,57681.7,57708.95,1321018575,20635.76
22-Aug-25,57759.1,57868.65,57577.65,57629.75,2362427611,15960.28
25-Aug-25,57847.45,57955.35,57667.35,57701.5,2009367868,16415.38
26-Aug-25,57508.25,57585.75,56670.85,56766.2,2781804220,32395.42
28-Aug-25,56812.3,56812.3,55998.6,56047.5,1903575655,21246.51
29-Aug-25,56012,56348.35,55660.35,55727.4,1781002158,19023.85
01-Sep-25,55903.5,56858.75,55895.25,56825.5,1941649431,20724.38
02-Sep-25,57007.05,57260.05,56640.2,56977.4,1579792540,20546.84
03-Sep-25,57070.2,57386,56944.25,57345.5,2101488042,21877.15
04-Sep-25,57970.6,57970.6,56886.8,56959.15,2036151263,21224.3
05-Sep-25,57132.65,57416.6,56724.6,57075.2,2590900547,16414.86
08-Sep-25,57266.9,57645.3,57110.8,57361.15,1504642686,14126.65
09-Sep-25,57491.95,57554.85,57230.9,57464.35,1219965676,12277.88
10-Sep-25,57757.8,58069.05,57729.9,57999.55,1331140823,19182
11-Sep-25,58093.55,58219.25,57919.75,58043.55,1122037044,21779.6
12-Sep-25,58251.85,58327.7,58138.45,58227.2,1628945769,17768.34
15-Sep-25,58339.3,58547.7,58259.35,58486.1,2400934132,15858.27
16-Sep-25,58582.55,58838.25,58427.95,58799.55,1308174650,14313.97
17-Sep-25,58987.05,59066.45,58695.6,58848.55,1116334689,16256.05
18-Sep-25,59051.3,59117.4,58725.45,59073.2,1039032228,15691.43
19-Sep-25,59124.05,59247.2,59051.2,59094.35,3392396743,22550.8
22-Sep-25,58977.9,59174.9,58546.95,58699.5,1416477102,18483.54
23-Sep-25,58777.95,58845.55,58293.35,58496.6,1778382047,16353.82
24-Sep-25,58484.2,58547.1,57879.9,57924.45,1122096612,15718.76
25-Sep-25,57947.45,58195.5,57471.6,57555.9,1187382047,15854.77
26-Sep-25,57450.6,57505.05,56327.4,56378.55,2048094476,15755.66
29-Sep-25,56576.05,56907,56339.4,56533.15,1294962359,24962.8
30-Sep-25,56713.7,56788.75,56195.95,56529.3,1055606750,18761.88
01-Oct-25,56592.65,57072.45,56418,57029.7,1206805948,15618.26
03-Oct-25,57122,57545.6,57004.95,57503.35,1214797041,16264.24
06-Oct-25,57561.05,58042.85,57442.5,58015.1,1734968340,16877
07-Oct-25,58115.95,58315.9,57988.55,58289.4,1946546296,16910.93
08-Oct-25,58287.35,58417.95,57795.1,57866.75,1517378721,15582.94
09-Oct-25,57994.7,58460.65,57919.7,58429.85,1249282401,16424.76
10-Oct-25,58500.65,58843.4,58383.95,58697.4,1627555265,19507.4
13-Oct-25,58514.85,58806.9,58323.25,58762.35,1673250413,16169.92
14-Oct-25,58952.7,59045.1,58223,58324.4,1324164683,17199.66
15-Oct-25,58498.4,59068.25,58461.6,58970,1206010450,19721.7
16-Oct-25,59142.35,59321.9,58966.6,59241.15,993173286,19413.59
17-Oct-25,59262.3,59293.1,58725.6,58902.25,1146200685,19289.56
20-Oct-25,59161.15,59465.25,59123.2,59344.5,1105350061,17450.4
21-Oct-25,59595.35,59642.3,59325.5,59409.55,300338418,2587.44
23-Oct-25,59661.4,59817.25,59276.15,59371.25,1916657849,20686.49
24-Oct-25,59485.4,59667.7,59078.8,59231.2,1337208798,15765.94
27-Oct-25,59449.25,59811.7,59365.75,59780.15,3689429215,20998.08
28-Oct-25,59880.75,59922.1,59515.75,59765.35,2102694303,21553.47
29-Oct-25,59839.55,60216.55,59672.75,60149.05,1530355722,20086.81
30-Oct-25,60291.5,60293.35,59828.5,60096.25,3050206844,21802.27
31-Oct-25,60173.85,60329.8,59779.2,59825.9,1573628878,20952.36
03-Nov-25,59887.05,60400.5,59821.25,60287.4,3012175594,19039.35
04-Nov-25,60351.55,60361.7,59961.75,60037.2,1927840611,21284.86
06-Nov-25,60106.55,60144.25,59403.1,59468.6,1270286414,18706.74
07-Nov-25,59285.8,59918.65,58807.3,59843.15,1705844561,24158.4
10-Nov-25,59970.4,60308.75,59881.4,60124.25,1068277472,18020.73
11-Nov-25,60247.35,60459.85,59812.05,60427,2449903898,19038.16
12-Nov-25,60704.7,61011,60641.25,60902.3,1597940369,23074.73
13-Nov-25,60955.4,61131.85,60623,60692.05,1862066895,19057.13
14-Nov-25,60708.75,60973.3,60489.1,60739.2,1669376248,20704.87
17-Nov-25,60970.1,61211.05,60865.8,61180.5,1506940128,18522.13
18-Nov-25,61217.95,61220.25,60767.3,60822,1137711279,20263.92
19-Nov-25,60834.6,61044.25,60645.45,60949.05,1007677378,16602.69
20-Nov-25,61172.7,61205,60893.4,60963.55,1243432694,17212.94
21-Nov-25,60911.3,60918.05,60222.25,60276.3,1143097711,15558.11
24-Nov-25,60338.25,60445.1,59968.55,60081.6,1496972246,41485.09
25-Nov-25,60104.35,60358.95,59953.7,60298,1041291455,15352.6
26-Nov-25,60439.3,61098.85,60306.35,61061.7,819406468,13619.14
27-Nov-25,61216.85,61229.8,60866.3,61113.15,1033441305,14314.6
28-Nov-25,61190.05,61208.3,60953.5,61043.25,861873095,13765.83
01-Dec-25,61250.85,61311.25,60863.9,61043.4,1196608744,13972.6
02-Dec-25,61070.5,61255,60764.65,60910.45,1223105881,16034.22
03-Dec-25,60942.2,60984.45,60176.85,60315.65,1651850578,16418.62
04-Dec-25,60368.45,60618.95,60208.85,60299.8,1655038886,15261.36
05-Dec-25,60279.25,60646.8,60056,60594.6,1404696295,15621.44
08-Dec-25,60595.6,60673.1,59217.95,59488.1,1309361267,16790.4
09-Dec-25,59315.4,59751.95,58545.4,59676.2,1362774187,18381.98
10-Dec-25,59770.3,59965.4,58907.5,59007.75,1055189553,15904.76
11-Dec-25,59018.3,59641.1,58889.25,59578.05,1504409597,14795.41
12-Dec-25,59769.9,60331.8,59718.95,60283.3,1612381160,17465.15
15-Dec-25,60209.85,60250.25,59812.65,60212.8,1532112169,13608.86
16-Dec-25,60155.2,60157.2,59565.9,59710.8,1056643452,13782.33
17-Dec-25,59698.75,59889.9,59242.3,59388.85,963668024,13960.63
18-Dec-25,59423.25,59703.65,58962.45,59592.15,1255230436,16635.05
19-Dec-25,59718.6,60383.15,59632.5,60310.15,1747810510,21536.41
22-Dec-25,60490.95,60866.2,60368.55,60815.25,1400655579,15624.38
23-Dec-25,60895.25,60913.65,60569.3,60816.1,1387440328,14537.83
24-Dec-25,60876.3,61029.55,60406.65,60451.35,936424793,12939.05
26-Dec-25,60426.9,60758.15,60256.9,60314.45,925986189,16015.88
29-Dec-25,60397.5,60495.25,59932.65,60001.3,974818913,16101.29
30-Dec-25,59980.35,60046.85,59733.75,59914.25,1703673411,32966.39
